trade_time,open,high,low,close,vol,amount
2005-11-18,-1.9704795736788745,-1.9539813575080256,-1.9663196818585766,-1.9522650053456305,-0.8354406100129437,-0.9371710434650998
2005-11-21,-1.952087584329878,-1.9593581003664655,-1.9511049051012948,-1.9548643839670963,-0.9052300127707867,-0.9650561848817848
2005-11-22,-1.9518432152406253,-1.962415963603493,-1.961165659963039,-1.9693282531281218,-0.8964119546055351,-0.9659938555060115
2005-11-23,-1.9673156370496065,-1.966098140584747,-1.964888009109816,-1.9605135285949347,-0.8857484526176654,-0.9672581971641873
2005-11-24,-1.9582611192162545,-1.9532423738924107,-1.9540723722532711,-1.9508623703469192,-0.7967728246922541,-0.93687960797022
2005-11-25,-1.9478175560334676,-1.9517516655643599,-1.946588628339296,-1.9444025284262478,-0.7986890481864873,-0.9414601514455706
2005-11-28,-1.9430330664965259,-1.9465915213518756,-1.944310967148086,-1.9492667121832472,-0.8840609699660277,-0.9597723419649936
2005-11-29,-1.947341679385976,-1.9564531302912895,-1.9524975322296345,-1.9590594207522334,-0.9094334405188451,-0.9684676789799309
2005-11-30,-1.9568977969288461,-1.960453834693067,-1.955126604004631,-1.9534746171793818,-0.9228727987241923,-0.9683263495522744
2005-12-01,-1.9506470928563902,-1.9557523699661372,-1.9491005632530303,-1.9543625237381992,-0.9530806097663651,-0.9747591172459017
2005-12-02,-1.9514959539032668,-1.957090185132337,-1.9532003533972078,-1.9568332202496912,-0.933470148942052,-0.9683116613905084
2005-12-05,-1.9549042596217872,-1.9654101213564157,-1.9573652195754203,-1.964129495885191,-0.9340777651999195,-0.970238623134065
2005-12-06,-1.9624668398575984,-1.9578546509415937,-1.9601895194525203,-1.9527411291525327,-0.8930521320685425,-0.9551197793598997
2005-12-07,-1.9497982318095133,-1.9505794846568325,-1.9463153089963507,-1.9432958622804752,-0.9071818302729574,-0.9601391556360179
2005-12-08,-1.9398048222121915,-1.9441707129558956,-1.9413825456165306,-1.9458566362689487,-0.9235579323339538,-0.9625215386060002
2005-12-09,-1.9430587895585523,-1.9379148344168102,-1.940692739655764,-1.9310839300439866,-0.8920801366166089,-0.954703856125016
2005-12-12,-1.9289882746300193,-1.9381569152564082,-1.9281721107075134,-1.9340693549953725,-0.9455756165956436,-0.9689307669154809
2005-12-13,-1.931727780735849,-1.9415460470107804,-1.93467971411097,-1.9355105946270759,-0.9365774786120321,-0.9664892535907621
2005-12-14,-1.933039656899204,-1.934041540983242,-1.9333521630166648,-1.9292051712383729,-0.8915277148911261,-0.9485516330965524
2005-12-15,-1.9260558455589907,-1.929607639289552,-1.9223282828512096,-1.929539744724304,-0.8535218215861052,-0.943772657485636
2005-12-16,-1.9267503682337082,-1.9312767229730963,-1.9237469403931629,-1.9246369563343122,-0.9201179722360697,-0.9640371629473247
2005-12-19,-1.9216057558283945,-1.9304867749701975,-1.9213391271338838,-1.9249457933982488,-0.9445308678081747,-0.9729684946488949
2005-12-20,-1.9221588016619655,-1.925708863662342,-1.9186840249452735,-1.9179583548266856,-0.9299737012216288,-0.9660261429090987
2005-12-21,-1.9150077904185796,-1.9200900399643042,-1.914597250007903,-1.9221405234008255,-0.9301029421797034,-0.9644587016759602
2005-12-22,-1.9200366490447736,-1.9241544498501864,-1.9160289227566631,-1.9177524634507281,-0.9585557916813859,-0.9725620344786459
2005-12-23,-1.9136701911931981,-1.920077298867483,-1.909742577868924,-1.9125408379967996,-0.915675492952868,-0.9617854286948556
2005-12-26,-1.9094387474898276,-1.9115535050942687,-1.9042501605964066,-1.9072391350658902,-0.8652715873611412,-0.9430580028459941
2005-12-27,-1.902660720645827,-1.913235329874634,-1.9050180577980145,-1.9116271950159875,-0.8974364903521678,-0.9546474469385862
2005-12-28,-1.9085384403188974,-1.9175290795032935,-1.9083109051201639,-1.9098385136873555,-0.8846398660109895,-0.9511650651888521
2005-12-29,-1.9069564720042635,-1.9067628526895926,-1.9014779215465343,-1.8990806892935677,-0.8271279799546647,-0.9284021278722597
2005-12-30,-1.8931431876959965,-1.9035648373875345,-1.9006319331040848,-1.9061582053421122,-0.8183404455227973,-0.9216867243044131
2006-01-04,-1.896551493414517,-1.8930789147038942,-1.8922501399204326,-1.8853117035263995,-0.7241305928240518,-0.8807677391849422
2006-01-05,-1.8784681808098391,-1.8723746323698538,-1.8752783102442176,-1.865700549966432,-0.6709351097608638,-0.8624695317212665
2006-01-06,-1.861220867721025,-1.8550467406933648,-1.8605971569660193,-1.8540548190138273,-0.6513287323791439,-0.8575689898360401
2006-01-09,-1.8497998281812287,-1.8570343517974326,-1.8504452956566269,-1.8522532694741978,-0.75595446030117,-0.8939784989623332
2006-01-10,-1.8495683206229896,-1.859939321872609,-1.8574214465051324,-1.851905827777269,-0.765609930456221,-0.8915896349713859
2006-01-11,-1.8495297360299496,-1.8558494297930848,-1.8543628729055075,-1.8599870642836072,-0.7529878392572137,-0.8919783282887153
2006-01-12,-1.8588929306076205,-1.8610605383928522,-1.856731640544366,-1.8544537335547453,-0.8441088738924016,-0.9330340334111479
2006-01-13,-1.849002413258405,-1.8576077011543757,-1.855638363172585,-1.8614540403373057,-0.8339934379579154,-0.9270225363098953
2006-01-16,-1.8591630227588996,-1.8706036199117422,-1.8735603029457049,-1.8823648832080055,-0.8257861947472291,-0.9275403639423422
2006-01-17,-1.8805131642409512,-1.8840199948642005,-1.8754475079327075,-1.8778996139919235,-0.8814313350220748,-0.9442563197037577
2006-01-18,-1.8751756288704384,-1.8633029714333391,-1.8696947865240519,-1.8562938877273667,-0.8105154125388341,-0.9221331368245198
2006-01-19,-1.85215348835666,-1.8549830352092602,-1.8527229568478367,-1.8492935809448061,-0.7601826609342938,-0.9101554053669286
2006-01-20,-1.8468030914551334,-1.85282978984652,-1.8447836806956197,-1.8495638133757506,-0.7670479828227913,-0.9111773105827498
2006-01-23,-1.8456841382569777,-1.8545370968205268,-1.8460982165831177,-1.8498855186506844,-0.8215678624337055,-0.9280871543561201
2006-01-24,-1.8446938003689548,-1.8536579611398816,-1.8472956156093538,-1.8520345098872426,-0.8086210354624743,-0.9003133092495345
2006-01-25,-1.8492339208166442,-1.8493514704144014,-1.8437554793578734,-1.8410579259064999,-0.8306428371954456,-0.9222848210443514
2006-02-06,-1.8346875292406197,-1.8311699252509086,-1.8282673832576466,-1.8229394848222258,-0.7501086719421285,-0.9000251678524425
2006-02-07,-1.8190479075284662,-1.8279464277552087,-1.829412721456655,-1.8286014976610614,-0.6676144542440776,-0.8646818330013009
2006-02-08,-1.8251314116977495,-1.8285962236930768,-1.822020083990328,-1.8209963849616255,-0.6756153815177426,-0.8770556116557917
2006-02-09,-1.8185591693499614,-1.8303799772480096,-1.8290352804592545,-1.8361551375165082,-0.7702680155083435,-0.9131626798104976
2006-02-10,-1.8328611918367337,-1.8326096691916756,-1.8294908126974965,-1.8243549880319347,-0.8319033618952767,-0.9262338213118093
2006-02-13,-1.817993261985377,-1.8289020100167797,-1.8240764866658201,-1.824831111838837,-0.8505577186650815,-0.9313763093995506
2006-02-14,-1.8212343678007246,-1.8290803853722728,-1.818128537155061,-1.8209063074846439,-0.9022529789482179,-0.9498943391101993
2006-02-15,-1.8144820640187502,-1.8171802009415077,-1.8082239647749998,-1.8139960781790652,-0.7405398047987414,-0.8975328515298174
2006-02-16,-1.809453205392556,-1.8213592806987784,-1.8221372208515902,-1.8293993267428976,-0.7522835474959524,-0.8969698494346342
2006-02-17,-1.826726241543397,-1.8271055153650262,-1.8233476350846332,-1.8269028938094107,-0.8292681122177583,-0.9212302628897604
2006-02-20,-1.8229320898944779,-1.8257422180051845,-1.8186491454273375,-1.8269286302314056,-0.8693335238233455,-0.9382723143823406
2006-02-21,-1.8242182429958065,-1.8167597447464163,-1.8217727950609965,-1.8081410421752688,-0.7458544733911613,-0.8916061705264292
2006-02-22,-1.8039999162429239,-1.8097648825917159,-1.8038118096674565,-1.8113194902916157,-0.7221935778012815,-0.890214209237508
2006-02-23,-1.807678314112723,-1.8101980798836284,-1.805633938620424,-1.8016039909886132,-0.842627094661396,-0.9266353554681213
2006-02-24,-1.7979035505426268,-1.8036618972144818,-1.791785758577868,-1.795002598746971,-0.8431484822231704,-0.9258467745734128
2006-02-27,-1.7784826387125678,-1.7886146618689425,-1.779512418558949,-1.7887743846242519,-0.6898643162458789,-0.8652626547260265
2006-02-28,-1.7867397416230963,-1.7903219688429493,-1.7953128796225417,-1.781979969217649,-0.8068488213770277,-0.9095402080143129
2006-03-01,-1.778122515844196,-1.7857224328905872,-1.7738117579775208,-1.7784669476153714,-0.8157671961153188,-0.9164055873761876
2006-03-02,-1.781749467589942,-1.7925261785929734,-1.7971610389891235,-1.802929416721341,-0.7538760220499219,-0.8882993659558479
2006-03-03,-1.800064287752859,-1.8064521974182695,-1.8016252549238945,-1.7981038375973333,-0.7770929793725448,-0.9000866290493592
2006-03-06,-1.79533124433997,-1.802145706692789,-1.7928009447088076,-1.799442131541058,-0.8017352283036343,-0.923095657037225
2006-03-07,-1.7963858898830596,-1.8083633619414117,-1.8138465341155863,-1.8219100279424378,-0.8124248643241003,-0.9208871543816332
2006-03-08,-1.8210414448355254,-1.830316271763905,-1.824545034110869,-1.8251914217467626,-0.8336683278701205,-0.9280468429795401
2006-03-09,-1.8259416881515866,-1.8330683486772297,-1.8247272470061657,-1.8328351390791908,-0.909918825728423,-0.9485764907918586
2006-03-10,-1.828989871001735,-1.8323675883520776,-1.822918133260005,-1.827996691744186,-0.9205425481796972,-0.9521758259369939
2006-03-13,-1.824784150360391,-1.8266850591699346,-1.8186751758409512,-1.8195808817519168,-0.9259560701115607,-0.9580562754883125
2006-03-14,-1.8154724019067732,-1.8253217618100934,-1.8198725748671871,-1.823196849042173,-0.9180095206817617,-0.9571996358723851
2006-03-15,-1.8202954760367547,-1.8220600410239307,-1.814679507351229,-1.8136100318491442,-0.8926998670875028,-0.9451933618491104
2006-03-16,-1.8108165276799641,-1.8213975039892414,-1.8085753753587865,-1.8169557667084564,-0.8861298801845582,-0.9425133830176881
2006-03-17,-1.8144434794257105,-1.824149580902566,-1.8153432828983815,-1.820108478402808,-0.8880437897279887,-0.9466470746298712
2006-03-20,-1.8166170781669555,-1.81317949653973,-1.8157857999298164,-1.8048467801599464,-0.8648500739994587,-0.9373628187437845
2006-03-21,-1.801877763625732,-1.8058788480613268,-1.7976556168477864,-1.804718098049973,-0.8526713425800075,-0.9320485319870012
2006-03-22,-1.8017748713776256,-1.811943610148098,-1.801872543853226,-1.803958873601129,-0.8923147644222763,-0.9480280393713444
2006-03-23,-1.8014661946333066,-1.8127080759573548,-1.8026144106412203,-1.804872516581941,-0.8413451659166389,-0.9274180793561091
2006-03-24,-1.8022764710871437,-1.811943610148098,-1.804124174630822,-1.8121687922174408,-0.8442783367600192,-0.9300201225540021
2006-03-27,-1.8089258826210117,-1.8169890844891934,-1.8087185426336627,-1.8081539103862665,-0.861933577213334,-0.9346780207440634
2006-03-28,-1.8047973311657475,-1.810962545692885,-1.7996078978688235,-1.8053100357558514,-0.8462549611759436,-0.9307023065527545
2006-03-29,-1.7955756134292225,-1.7934690197577234,-1.790028705658935,-1.7917726777866352,-0.688078660828563,-0.867401218181866
2006-03-30,-1.7888490327092748,-1.79557130073318,-1.7917727433710615,-1.8014367042456478,-0.8157024395215284,-0.9142195557893484
2006-03-31,-1.8002700722490714,-1.808083057811351,-1.7967445523713022,-1.8006774797968041,-0.8356194307698374,-0.9265431107903822
2006-04-03,-1.7960643516077275,-1.7927300361421086,-1.789000504321189,-1.7837043094912945,-0.7978539161188024,-0.9041127998538033
2006-04-04,-1.7795244227246438,-1.7807024407431338,-1.7742152293885352,-1.77176260968575,-0.7365516085040326,-0.8791749088950686
2006-04-05,-1.7676017834753295,-1.771745449678007,-1.7614993723381807,-1.7647365664811951,-0.7381574563324947,-0.8824229408922389
2006-04-06,-1.7605536644800497,-1.7685983987632332,-1.761902843749195,-1.7707202845949643,-0.7308307394596545,-0.8749539510902316
2006-04-07,-1.7678332910335686,-1.7779885871202716,-1.7735774842549965,-1.7763050881678162,-0.7570784278749468,-0.8924330392395512
2006-04-10,-1.7723219653572049,-1.7698852495421489,-1.7673952610217127,-1.7609018396039837,-0.7681071597740895,-0.8941322750726636
2006-04-11,-1.7570038819203835,-1.76129775028483,-1.7543670390079922,-1.756899825983807,-0.7189251563209998,-0.871420165379935
2006-04-12,-1.7534412378297037,-1.7640625682949758,-1.7522065146780448,-1.7613264905668964,-0.795802734846864,-0.9051723324518146
2006-04-13,-1.7591388960685885,-1.767413476758885,-1.7733822561528927,-1.782970821464445,-0.7583632490582074,-0.8959229953275706
2006-04-14,-1.7829198669121509,-1.7682416480522463,-1.7756989629645235,-1.7591646311193407,-0.7045955055442714,-0.8820192335186733
2006-04-17,-1.7497757014909177,-1.7502257371474261,-1.7510351460654225,-1.7455500638841406,-0.5860961793258003,-0.8521038282732927
2006-04-18,-1.7376858623384308,-1.7413069693727625,-1.7405579045858572,-1.7374816955888,-0.6880272775092652,-0.8820008816347761
2006-04-19,-1.727988267954414,-1.734834492187721,-1.7326837044676746,-1.7331708449046865,-0.6376563457164786,-0.8522895448614842
2006-04-20,-1.7293130056487824,-1.7381344362643465,-1.7403236308633327,-1.744469134160363,-0.6421848154949553,-0.8484030883696541
2006-04-21,-1.7416214908284955,-1.7282218629376491,-1.7370437987479905,-1.7215379821630787,-0.5911271847727463,-0.830537019252983
2006-04-24,-1.7058664346115653,-1.7108430068738762,-1.7183149161528424,-1.7202125564303512,-0.5056824416002941,-0.7912758154333577
2006-04-25,-1.7205671645597491,-1.7331526674073559,-1.7305492105513407,-1.732540302565816,-0.6894587963676863,-0.8543533724369073
2006-04-26,-1.7302904820057923,-1.717952538899965,-1.7247444283154576,-1.7108058941912856,-0.6162952449950861,-0.8250400449477799
2006-04-27,-1.7060979421698046,-1.7140027988854714,-1.7115470086132474,-1.7170727129469967,-0.7487030148867976,-0.8759045423058262
2006-04-28,-1.7189466116520755,-1.6975285606959853,-1.7180415968098972,-1.6899079195315831,-0.5596060365065371,-0.7980206347544657
2006-05-08,-1.6811079874109933,-1.6585535455207059,-1.672670585880997,-1.648999876770996,-0.5140236557567254,-0.7768556459322438
2006-05-09,-1.6422790252818882,-1.6295930324466912,-1.6383885311515873,-1.6214876416586537,-0.43630982221646314,-0.7425744248225338
2006-05-10,-1.613713564901384,-1.6171449808526248,-1.6211694125460407,-1.6145645441420773,-0.5284953082496321,-0.7713734703236389
2006-05-11,-1.6125174425171487,-1.6001101344030175,-1.615872223375627,-1.6275614372494045,-0.4629831754934078,-0.7406232576190748
2006-05-12,-1.621340452792262,-1.5894840596543471,-1.6162496643730275,-1.5785850261934762,-0.45026158440987957,-0.7243764705718703
2006-05-15,-1.5642609781553065,-1.5445971755541474,-1.5672213803313848,-1.5334948148587488,-0.25249535531820105,-0.646674783803643
2006-05-16,-1.5173549745498591,-1.5049978466346412,-1.5427788219480016,-1.5416017877870818,-0.19118671836741172,-0.6200935863210265
2006-05-17,-1.539065238900283,-1.5307730855034187,-1.5556899071004597,-1.539980393201415,-0.4692252279274306,-0.7199781204574272
2006-05-18,-1.5518238776654607,-1.5572363436005277,-1.5711910184074933,-1.5564002304340385,-0.5370896277894649,-0.7642746880631687
2006-05-19,-1.5483255412298473,-1.5251415207085601,-1.5432343541862437,-1.5203563714304507,-0.11711055160392077,-0.6944295862328613
2006-05-22,-1.51708488239858,-1.5174458982287071,-1.5158373438576909,-1.5211799369342816,-0.2579855779134401,-0.6947519707993295
2006-05-23,-1.527849983856699,-1.5423929658041236,-1.560427442378176,-1.5682518527626013,-0.34163571612355964,-0.7270844324568819
2006-05-24,-1.5602481804791617,-1.5508657951900537,-1.5860804149946024,-1.57234394385976,-0.49219547726004803,-0.7825609529948564
2006-05-25,-1.568402391141584,-1.5770997135443856,-1.5876812854318527,-1.5789195996794074,-0.6741918934297548,-0.8404490037203469
2006-05-26,-1.5722222658525296,-1.5714426665558847,-1.5680673687738342,-1.5616375923099615,-0.6304335864863234,-0.837206336798198
2006-05-29,-1.551257970300876,-1.5391949505020657,-1.549924170484997,-1.5276140424329583,-0.5803998449656698,-0.8023469911405589
2006-05-30,-1.51449971466491,-1.5276387756854657,-1.5235813919078043,-1.5254521829854029,-0.6300625036406667,-0.817045871659919
2006-05-31,-1.5235928170913018,-1.5352706926812134,-1.5399415068640945,-1.5426827175108597,-0.6158793803956575,-0.8174617035813764
2006-06-01,-1.5423706523706968,-1.5180702119729337,-1.536570568301104,-1.5074624240111023,-0.49941408499023343,-0.7766118701949701
2006-06-02,-1.4994131387863276,-1.509431748328331,-1.514054260525144,-1.5186835040007949,-0.4213918154194319,-0.7411624441105209
2006-06-05,-1.5156958370491456,-1.5230774630235664,-1.5374035415367464,-1.511747538273221,-0.4392022607199763,-0.784950684369363
2006-06-06,-1.5105383631128186,-1.5090495154237027,-1.5102277897239111,-1.514758699646602,-0.5417897723002972,-0.8075957110269494
2006-06-07,-1.509753809721008,-1.5244662425770494,-1.5734296339782825,-1.5844271939862749,-0.4141912428940331,-0.7308956588337875
2006-06-08,-1.5906785628565923,-1.578182706774166,-1.5979632988093144,-1.570709681063096,-0.5266673551727883,-0.7777760120981999
2006-06-09,-1.5724923580038086,-1.5800174247163827,-1.5924318359163763,-1.603678037638316,-0.6636563393098053,-0.8363819500432227
2006-06-12,-1.6099194132524655,-1.5966190738740778,-1.6090001941815766,-1.5995344736971682,-0.7642314282941349,-0.8766410085649153
2006-06-13,-1.5958231752619059,-1.5967210026486454,-1.6012561461314634,-1.6021853251626232,-0.79087653775981,-0.8849276863209957
2006-06-14,-1.6061638461965864,-1.6199735043468753,-1.6167442422316904,-1.6156969467098445,-0.8008543616789056,-0.8956316960038967
2006-06-15,-1.6121315965867504,-1.611526157154587,-1.6076466126736577,-1.61586423345281,-0.8735134037191165,-0.9256286176333196
